REGION,TECHNOLOGY,YEAR,VALUE
REGION1,ATHFGCPN3,2047,16.04247202
REGION1,ATHFGCPN3,2048,16.04247202
REGION1,ATHFGCPN3,2049,16.04247202
REGION1,ATHFGCPN3,2050,16.04247202
REGION1,ATHFGCPN3,2051,16.04247202
REGION1,ATHFGCPN3,2052,16.04247202
REGION1,ATHFGCPN3,2053,16.04247202
REGION1,ATHFGCPN3,2054,16.04247202
REGION1,ATHFGCPN3,2055,16.04247202
REGION1,ATHFGCPN3,2056,16.04247202
REGION1,ATHFGCPN3,2057,16.04247202
REGION1,ATHFGCPN3,2058,16.04247202
REGION1,ATHFGCPN3,2059,16.04247202
REGION1,ATHFGCPN3,2060,16.04247202
REGION1,ATHFSTPH2,2015,55.81031119
REGION1,ATHFSTPH2,2016,55.81031119
REGION1,ATHFSTPH2,2017,55.81031119
REGION1,ATHFSTPH2,2018,55.81031119
REGION1,ATHFSTPH2,2019,55.81031119
REGION1,ATHFSTPH2,2020,55.81031119
REGION1,ATHFSTPH2,2021,55.81031119
REGION1,ATHFSTPH2,2022,55.81031119
REGION1,ATHFSTPH2,2023,55.81031119
REGION1,ATHFSTPH2,2024,55.81031119
REGION1,ATHFSTPH2,2025,55.81031119
REGION1,ATHFSTPH2,2026,55.81031119
REGION1,ATHFSTPH2,2027,55.81031119
REGION1,ATHFSTPH2,2028,55.81031119
REGION1,ATHFSTPH2,2029,55.81031119
REGION1,ATHFSTPH2,2030,55.81031119
REGION1,ATHFSTPH2,2031,55.81031119
REGION1,ATHFSTPH2,2032,55.81031119
REGION1,ATHFSTPH2,2033,55.81031119
REGION1,ATHFSTPH2,2034,55.81031119
REGION1,ATHFSTPH2,2035,55.81031119
REGION1,ATHFSTPH2,2036,55.81031119
REGION1,ATHFSTPH2,2037,55.81031119
REGION1,ATHFSTPH2,2038,55.81031119
REGION1,ATHFSTPH2,2039,55.81031119
REGION1,ATHFSTPH2,2040,55.81031119
REGION1,ATHFSTPH2,2041,55.81031119
REGION1,ATHFSTPH2,2042,55.81031119
REGION1,ATHFSTPH2,2043,55.81031119
REGION1,ATHFSTPH2,2044,55.81031119
REGION1,ATHFSTPH2,2045,55.81031119
REGION1,ATHFSTPH2,2046,55.81031119
REGION1,ATHFSTPH2,2047,55.81031119
REGION1,ATHFSTPH2,2048,55.81031119
REGION1,ATHFSTPH2,2049,55.81031119
REGION1,ATHFSTPH2,2050,55.81031119
REGION1,ATHFSTPH2,2051,55.81031119
REGION1,ATHFSTPH2,2052,55.81031119
REGION1,ATHFSTPH2,2053,55.81031119
REGION1,ATHFSTPH2,2054,55.81031119
REGION1,ATHFSTPH2,2055,55.81031119
REGION1,ATHFSTPH2,2056,55.81031119
REGION1,ATHFSTPH2,2057,55.81031119
REGION1,ATHFSTPH2,2058,55.81031119
REGION1,ATHFSTPH2,2059,55.81031119
REGION1,ATHFSTPH2,2060,55.81031119
REGION1,ATHFSTPH3,2015,61.39134231
REGION1,ATHFSTPH3,2016,61.39134231
REGION1,ATHFSTPH3,2017,61.39134231
REGION1,ATHFSTPH3,2018,61.39134231
REGION1,ATHFSTPH3,2019,61.39134231
REGION1,ATHFSTPH3,2020,61.39134231
REGION1,ATHFSTPH3,2021,61.39134231
REGION1,ATHFSTPH3,2022,61.39134231
REGION1,ATHFSTPH3,2023,61.39134231
REGION1,ATHFSTPH3,2024,61.39134231
REGION1,ATHFSTPH3,2025,61.39134231
REGION1,ATHFSTPH3,2026,61.39134231
REGION1,ATHFSTPH3,2027,61.39134231
REGION1,ATHFSTPH3,2028,61.39134231
REGION1,ATHFSTPH3,2029,61.39134231
REGION1,ATHFSTPH3,2030,61.39134231
REGION1,ATHFSTPH3,2031,61.39134231
REGION1,ATHFSTPH3,2032,61.39134231
REGION1,ATHFSTPH3,2033,61.39134231
REGION1,ATHFSTPH3,2034,61.39134231
REGION1,ATHFSTPH3,2035,61.39134231
REGION1,ATHFSTPH3,2036,61.39134231
REGION1,ATHFSTPH3,2037,61.39134231
REGION1,ATHFSTPH3,2038,61.39134231
REGION1,ATHFSTPH3,2039,61.39134231
REGION1,ATHFSTPH3,2040,61.39134231
REGION1,ATHFSTPH3,2041,61.39134231
REGION1,ATHFSTPH3,2042,61.39134231
REGION1,ATHFSTPH3,2043,61.39134231
REGION1,ATHFSTPH3,2044,61.39134231
REGION1,ATHFSTPH3,2045,61.39134231
REGION1,ATHFSTPH3,2046,61.39134231
REGION1,ATHFSTPH3,2047,61.39134231
REGION1,ATHFSTPH3,2048,61.39134231
REGION1,ATHFSTPH3,2049,61.39134231
REGION1,ATHFSTPH3,2050,61.39134231
REGION1,ATHFSTPH3,2051,61.39134231
REGION1,ATHFSTPH3,2052,61.39134231
REGION1,ATHFSTPH3,2053,61.39134231
REGION1,ATHFSTPH3,2054,61.39134231
REGION1,ATHFSTPH3,2055,61.39134231
REGION1,ATHFSTPH3,2056,61.39134231
REGION1,ATHFSTPH3,2057,61.39134231
REGION1,ATHFSTPH3,2058,61.39134231
REGION1,ATHFSTPH3,2059,61.39134231
REGION1,ATHFSTPH3,2060,61.39134231
REGION1,ATHYDMPH0,2015,105
REGION1,ATHYDMPH0,2016,103.5470522
REGION1,ATHYDMPH0,2017,102.0941043
REGION1,ATHYDMPH0,2018,100.6411565
REGION1,ATHYDMPH0,2019,99.18820862
REGION1,ATHYDMPH0,2020,97.73526077
REGION1,ATHYDMPH0,2021,97.70268235
REGION1,ATHYDMPH0,2022,97.67010393
REGION1,ATHYDMPH0,2023,97.63752551
REGION1,ATHYDMPH0,2024,97.60494709
REGION1,ATHYDMPH0,2025,97.57236867
REGION1,ATHYDMPH0,2026,97.53979025
REGION1,ATHYDMPH0,2027,97.50721183
REGION1,ATHYDMPH0,2028,97.47463341
REGION1,ATHYDMPH0,2029,97.44205499
REGION1,ATHYDMPH0,2030,97.40947657
REGION1,ATHYDMPH0,2031,97.40947657
REGION1,ATHYDMPH0,2032,97.40947657
REGION1,ATHYDMPH0,2033,97.40947657
REGION1,ATHYDMPH0,2034,97.40947657
REGION1,ATHYDMPH0,2035,97.40947657
REGION1,ATHYDMPH0,2036,97.40947657
REGION1,ATHYDMPH0,2037,97.40947657
REGION1,ATHYDMPH0,2038,97.40947657
REGION1,ATHYDMPH0,2039,97.40947657
REGION1,ATHYDMPH0,2040,97.40947657
REGION1,ATHYDMPH0,2041,97.40947657
REGION1,ATHYDMPH0,2042,97.40947657
REGION1,ATHYDMPH0,2043,97.40947657
REGION1,ATHYDMPH0,2044,97.40947657
REGION1,ATHYDMPH0,2045,97.40947657
REGION1,ATHYDMPH0,2046,97.40947657
REGION1,ATHYDMPH0,2047,97.40947657
REGION1,ATHYDMPH0,2048,97.40947657
REGION1,ATHYDMPH0,2049,97.40947657
REGION1,ATHYDMPH0,2050,97.40947657
REGION1,ATHYDMPH0,2051,97.40947657
REGION1,ATHYDMPH0,2052,97.40947657
REGION1,ATHYDMPH0,2053,97.40947657
REGION1,ATHYDMPH0,2054,97.40947657
REGION1,ATHYDMPH0,2055,97.40947657
REGION1,ATHYDMPH0,2056,97.40947657
REGION1,ATHYDMPH0,2057,97.40947657
REGION1,ATHYDMPH0,2058,97.40947657
REGION1,ATHYDMPH0,2059,97.40947657
REGION1,ATHYDMPH0,2060,97.40947657
REGION1,ATHYDMPH1,2015,134.8
REGION1,ATHYDMPH1,2016,132.9346917
REGION1,ATHYDMPH1,2017,131.0693834
REGION1,ATHYDMPH1,2018,129.2040752
REGION1,ATHYDMPH1,2019,127.3387669
REGION1,ATHYDMPH1,2020,125.4734586
REGION1,ATHYDMPH1,2021,125.4548423
REGION1,ATHYDMPH1,2022,125.4362261
REGION1,ATHYDMPH1,2023,125.4176099
REGION1,ATHYDMPH1,2024,125.3989936
REGION1,ATHYDMPH1,2025,125.3803774
REGION1,ATHYDMPH1,2026,125.3617611
REGION1,ATHYDMPH1,2027,125.3431449
REGION1,ATHYDMPH1,2028,125.3245287
REGION1,ATHYDMPH1,2029,125.3059124
REGION1,ATHYDMPH1,2030,125.2872962
REGION1,ATHYDMPH1,2031,125.2500637
REGION1,ATHYDMPH1,2032,125.2128312
REGION1,ATHYDMPH1,2033,125.1755987
REGION1,ATHYDMPH1,2034,125.1383663
REGION1,ATHYDMPH1,2035,125.1011338
REGION1,ATHYDMPH1,2036,125.0639013
REGION1,ATHYDMPH1,2037,125.0266688
REGION1,ATHYDMPH1,2038,124.9894363
REGION1,ATHYDMPH1,2039,124.9522039
REGION1,ATHYDMPH1,2040,124.9149714
REGION1,ATHYDMPH1,2041,124.9149714
REGION1,ATHYDMPH1,2042,124.9149714
REGION1,ATHYDMPH1,2043,124.9149714
REGION1,ATHYDMPH1,2044,124.9149714
REGION1,ATHYDMPH1,2045,124.9149714
REGION1,ATHYDMPH1,2046,124.9149714
REGION1,ATHYDMPH1,2047,124.9149714
REGION1,ATHYDMPH1,2048,124.9149714
REGION1,ATHYDMPH1,2049,124.9149714
REGION1,ATHYDMPH1,2050,124.9149714
REGION1,ATHYDMPH1,2051,124.9149714
REGION1,ATHYDMPH1,2052,124.9149714
REGION1,ATHYDMPH1,2053,124.9149714
REGION1,ATHYDMPH1,2054,124.9149714
REGION1,ATHYDMPH1,2055,124.9149714
REGION1,ATHYDMPH1,2056,124.9149714
REGION1,ATHYDMPH1,2057,124.9149714
REGION1,ATHYDMPH1,2058,124.9149714
REGION1,ATHYDMPH1,2059,124.9149714
REGION1,ATHYDMPH1,2060,124.9149714
REGION1,ATHYDMPH2,2015,94.675
REGION1,ATHYDMPH2,2016,93.36492536
REGION1,ATHYDMPH2,2017,92.05485072
REGION1,ATHYDMPH2,2018,90.74477608
REGION1,ATHYDMPH2,2019,89.43470144
REGION1,ATHYDMPH2,2020,88.1246268
REGION1,ATHYDMPH2,2021,88.10833759
REGION1,ATHYDMPH2,2022,88.09204837
REGION1,ATHYDMPH2,2023,88.07575916
REGION1,ATHYDMPH2,2024,88.05946995
REGION1,ATHYDMPH2,2025,88.04318074
REGION1,ATHYDMPH2,2026,88.02689153
REGION1,ATHYDMPH2,2027,88.01060232
REGION1,ATHYDMPH2,2028,87.99431311
REGION1,ATHYDMPH2,2029,87.9780239
REGION1,ATHYDMPH2,2030,87.96173469
REGION1,ATHYDMPH2,2031,87.96173469
REGION1,ATHYDMPH2,2032,87.96173469
REGION1,ATHYDMPH2,2033,87.96173469
REGION1,ATHYDMPH2,2034,87.96173469
REGION1,ATHYDMPH2,2035,87.96173469
REGION1,ATHYDMPH2,2036,87.96173469
REGION1,ATHYDMPH2,2037,87.96173469
REGION1,ATHYDMPH2,2038,87.96173469
REGION1,ATHYDMPH2,2039,87.96173469
REGION1,ATHYDMPH2,2040,87.96173469
REGION1,ATHYDMPH2,2041,87.92915627
REGION1,ATHYDMPH2,2042,87.89657785
REGION1,ATHYDMPH2,2043,87.86399943
REGION1,ATHYDMPH2,2044,87.83142101
REGION1,ATHYDMPH2,2045,87.79884259
REGION1,ATHYDMPH2,2046,87.76626417
REGION1,ATHYDMPH2,2047,87.73368575
REGION1,ATHYDMPH2,2048,87.70110733
REGION1,ATHYDMPH2,2049,87.66852891
REGION1,ATHYDMPH2,2050,87.63595049
REGION1,ATHYDMPH2,2051,87.63595049
REGION1,ATHYDMPH2,2052,87.63595049
REGION1,ATHYDMPH2,2053,87.63595049
REGION1,ATHYDMPH2,2054,87.63595049
REGION1,ATHYDMPH2,2055,87.63595049
REGION1,ATHYDMPH2,2056,87.63595049
REGION1,ATHYDMPH2,2057,87.63595049
REGION1,ATHYDMPH2,2058,87.63595049
REGION1,ATHYDMPH2,2059,87.63595049
REGION1,ATHYDMPH2,2060,87.63595049
REGION1,ATHYDMPH3,2015,80.325
REGION1,ATHYDMPH3,2016,79.2134949
REGION1,ATHYDMPH3,2017,78.1019898
REGION1,ATHYDMPH3,2018,76.99048469
REGION1,ATHYDMPH3,2019,75.87897959
REGION1,ATHYDMPH3,2020,74.76747449
REGION1,ATHYDMPH3,2021,74.75118528
REGION1,ATHYDMPH3,2022,74.73489607
REGION1,ATHYDMPH3,2023,74.71860686
REGION1,ATHYDMPH3,2024,74.70231765
REGION1,ATHYDMPH3,2025,74.68602844
REGION1,ATHYDMPH3,2026,74.66973923
REGION1,ATHYDMPH3,2027,74.65345002
REGION1,ATHYDMPH3,2028,74.63716081
REGION1,ATHYDMPH3,2029,74.6208716
REGION1,ATHYDMPH3,2030,74.60458239
REGION1,ATHYDMPH3,2031,74.60458239
REGION1,ATHYDMPH3,2032,74.60458239
REGION1,ATHYDMPH3,2033,74.60458239
REGION1,ATHYDMPH3,2034,74.60458239
REGION1,ATHYDMPH3,2035,74.60458239
REGION1,ATHYDMPH3,2036,74.60458239
REGION1,ATHYDMPH3,2037,74.60458239
REGION1,ATHYDMPH3,2038,74.60458239
REGION1,ATHYDMPH3,2039,74.60458239
REGION1,ATHYDMPH3,2040,74.60458239
REGION1,ATHYDMPH3,2041,74.58829318
REGION1,ATHYDMPH3,2042,74.57200397
REGION1,ATHYDMPH3,2043,74.55571476
REGION1,ATHYDMPH3,2044,74.53942555
REGION1,ATHYDMPH3,2045,74.52313634
REGION1,ATHYDMPH3,2046,74.50684713
REGION1,ATHYDMPH3,2047,74.49055792
REGION1,ATHYDMPH3,2048,74.47426871
REGION1,ATHYDMPH3,2049,74.4579795
REGION1,ATHYDMPH3,2050,74.44169029
REGION1,ATHYDMPH3,2051,74.44169029
REGION1,ATHYDMPH3,2052,74.44169029
REGION1,ATHYDMPH3,2053,74.44169029
REGION1,ATHYDMPH3,2054,74.44169029
REGION1,ATHYDMPH3,2055,74.44169029
REGION1,ATHYDMPH3,2056,74.44169029
REGION1,ATHYDMPH3,2057,74.44169029
REGION1,ATHYDMPH3,2058,74.44169029
REGION1,ATHYDMPH3,2059,74.44169029
REGION1,ATHYDMPH3,2060,74.44169029
REGION1,ATHYDSPH2,2015,94.675
REGION1,ATHYDSPH2,2016,93.36492536
REGION1,ATHYDSPH2,2017,92.05485072
REGION1,ATHYDSPH2,2018,90.74477608
REGION1,ATHYDSPH2,2019,89.43470144
REGION1,ATHYDSPH2,2020,88.1246268
REGION1,ATHYDSPH2,2021,88.10833759
REGION1,ATHYDSPH2,2022,88.09204837
REGION1,ATHYDSPH2,2023,88.07575916
REGION1,ATHYDSPH2,2024,88.05946995
REGION1,ATHYDSPH2,2025,88.04318074
REGION1,ATHYDSPH2,2026,88.02689153
REGION1,ATHYDSPH2,2027,88.01060232
REGION1,ATHYDSPH2,2028,87.99431311
REGION1,ATHYDSPH2,2029,87.9780239
REGION1,ATHYDSPH2,2030,87.96173469
REGION1,ATHYDSPH2,2031,87.96173469
REGION1,ATHYDSPH2,2032,87.96173469
REGION1,ATHYDSPH2,2033,87.96173469
REGION1,ATHYDSPH2,2034,87.96173469
REGION1,ATHYDSPH2,2035,87.96173469
REGION1,ATHYDSPH2,2036,87.96173469
REGION1,ATHYDSPH2,2037,87.96173469
REGION1,ATHYDSPH2,2038,87.96173469
REGION1,ATHYDSPH2,2039,87.96173469
REGION1,ATHYDSPH2,2040,87.96173469
REGION1,ATHYDSPH2,2041,87.92915627
REGION1,ATHYDSPH2,2042,87.89657785
REGION1,ATHYDSPH2,2043,87.86399943
REGION1,ATHYDSPH2,2044,87.83142101
REGION1,ATHYDSPH2,2045,87.79884259
REGION1,ATHYDSPH2,2046,87.76626417
REGION1,ATHYDSPH2,2047,87.73368575
REGION1,ATHYDSPH2,2048,87.70110733
REGION1,ATHYDSPH2,2049,87.66852891
REGION1,ATHYDSPH2,2050,87.63595049
REGION1,ATHYDSPH2,2051,87.63595049
REGION1,ATHYDSPH2,2052,87.63595049
REGION1,ATHYDSPH2,2053,87.63595049
REGION1,ATHYDSPH2,2054,87.63595049
REGION1,ATHYDSPH2,2055,87.63595049
REGION1,ATHYDSPH2,2056,87.63595049
REGION1,ATHYDSPH2,2057,87.63595049
REGION1,ATHYDSPH2,2058,87.63595049
REGION1,ATHYDSPH2,2059,87.63595049
REGION1,ATHYDSPH2,2060,87.63595049
REGION1,ATHYDSPH3,2015,80.325
REGION1,ATHYDSPH3,2016,79.2134949
REGION1,ATHYDSPH3,2017,78.1019898
REGION1,ATHYDSPH3,2018,76.99048469
REGION1,ATHYDSPH3,2019,75.87897959
REGION1,ATHYDSPH3,2020,74.76747449
REGION1,ATHYDSPH3,2021,74.75118528
REGION1,ATHYDSPH3,2022,74.73489607
REGION1,ATHYDSPH3,2023,74.71860686
REGION1,ATHYDSPH3,2024,74.70231765
REGION1,ATHYDSPH3,2025,74.68602844
REGION1,ATHYDSPH3,2026,74.66973923
REGION1,ATHYDSPH3,2027,74.65345002
REGION1,ATHYDSPH3,2028,74.63716081
REGION1,ATHYDSPH3,2029,74.6208716
REGION1,ATHYDSPH3,2030,74.60458239
REGION1,ATHYDSPH3,2031,74.60458239
REGION1,ATHYDSPH3,2032,74.60458239
REGION1,ATHYDSPH3,2033,74.60458239
REGION1,ATHYDSPH3,2034,74.60458239
REGION1,ATHYDSPH3,2035,74.60458239
REGION1,ATHYDSPH3,2036,74.60458239
REGION1,ATHYDSPH3,2037,74.60458239
REGION1,ATHYDSPH3,2038,74.60458239
REGION1,ATHYDSPH3,2039,74.60458239
REGION1,ATHYDSPH3,2040,74.60458239
REGION1,ATHYDSPH3,2041,74.58829318
REGION1,ATHYDSPH3,2042,74.57200397
REGION1,ATHYDSPH3,2043,74.55571476
REGION1,ATHYDSPH3,2044,74.53942555
REGION1,ATHYDSPH3,2045,74.52313634
REGION1,ATHYDSPH3,2046,74.50684713
REGION1,ATHYDSPH3,2047,74.49055792
REGION1,ATHYDSPH3,2048,74.47426871
REGION1,ATHYDSPH3,2049,74.4579795
REGION1,ATHYDSPH3,2050,74.44169029
REGION1,ATHYDSPH3,2051,74.44169029
REGION1,ATHYDSPH3,2052,74.44169029
REGION1,ATHYDSPH3,2053,74.44169029
REGION1,ATHYDSPH3,2054,74.44169029
REGION1,ATHYDSPH3,2055,74.44169029
REGION1,ATHYDSPH3,2056,74.44169029
REGION1,ATHYDSPH3,2057,74.44169029
REGION1,ATHYDSPH3,2058,74.44169029
REGION1,ATHYDSPH3,2059,74.44169029
REGION1,ATHYDSPH3,2060,74.44169029
REGION1,ATNGCCPH2,2015,20.66075942
REGION1,ATNGCCPH2,2016,20.66075942
REGION1,ATNGCCPH2,2017,20.66075942
REGION1,ATNGCCPH2,2018,20.66075942
REGION1,ATNGCCPH2,2019,20.66075942
REGION1,ATNGCCPH2,2020,20.66075942
REGION1,ATNGCCPH2,2021,20.66075942
REGION1,ATNGCCPH2,2022,20.66075942
REGION1,ATNGCCPH2,2023,20.66075942
REGION1,ATNGCCPH2,2024,20.66075942
REGION1,ATNGCCPH2,2025,20.66075942
REGION1,ATNGCCPH2,2026,20.66075942
REGION1,ATNGCCPH2,2027,20.66075942
REGION1,ATNGCCPH2,2028,20.66075942
REGION1,ATNGCCPH2,2029,20.66075942
REGION1,ATNGCCPH2,2030,20.66075942
REGION1,ATNGCCPH2,2031,20.66075942
REGION1,ATNGCCPH2,2032,20.66075942
REGION1,ATNGCCPH2,2033,20.66075942
REGION1,ATNGCCPH2,2034,20.66075942
REGION1,ATNGCCPH2,2035,20.66075942
REGION1,ATNGCCPH2,2036,20.66075942
REGION1,ATNGCCPH2,2037,20.66075942
REGION1,ATNGCCPH2,2038,20.66075942
REGION1,ATNGCCPH2,2039,20.66075942
REGION1,ATNGCCPH2,2040,20.66075942
REGION1,ATNGCCPH2,2041,20.66075942
REGION1,ATNGCCPH2,2042,20.66075942
REGION1,ATNGCCPH2,2043,20.66075942
REGION1,ATNGCCPH2,2044,20.66075942
REGION1,ATNGCCPH2,2045,20.66075942
REGION1,ATNGCCPH2,2046,20.66075942
REGION1,ATNGCCPH2,2047,20.66075942
REGION1,ATNGCCPH2,2048,20.66075942
REGION1,ATNGCCPH2,2049,20.66075942
REGION1,ATNGCCPH2,2050,20.66075942
REGION1,ATNGCCPH2,2051,20.66075942
REGION1,ATNGCCPH2,2052,20.66075942
REGION1,ATNGCCPH2,2053,20.66075942
REGION1,ATNGCCPH2,2054,20.66075942
REGION1,ATNGCCPH2,2055,20.66075942
REGION1,ATNGCCPH2,2056,20.66075942
REGION1,ATNGCCPH2,2057,20.66075942
REGION1,ATNGCCPH2,2058,20.66075942
REGION1,ATNGCCPH2,2059,20.66075942
REGION1,ATNGCCPH2,2060,20.66075942
REGION1,ATNGCHPH3,2015,85.876714
REGION1,ATNGCHPH3,2016,85.876714
REGION1,ATNGCHPH3,2017,85.876714
REGION1,ATNGCHPH3,2018,85.876714
REGION1,ATNGCHPH3,2019,85.876714
REGION1,ATNGCHPH3,2020,85.876714
REGION1,ATNGCHPH3,2021,85.876714
REGION1,ATNGCHPH3,2022,85.876714
REGION1,ATNGCHPH3,2023,85.876714
REGION1,ATNGCHPH3,2024,85.876714
REGION1,ATNGCHPH3,2025,85.876714
REGION1,ATNGCHPH3,2026,85.876714
REGION1,ATNGCHPH3,2027,85.876714
REGION1,ATNGCHPH3,2028,85.876714
REGION1,ATNGCHPH3,2029,85.876714
REGION1,ATNGCHPH3,2030,85.876714
REGION1,ATNGCHPH3,2031,85.876714
REGION1,ATNGCHPH3,2032,85.876714
REGION1,ATNGCHPH3,2033,85.876714
REGION1,ATNGCHPH3,2034,85.876714
REGION1,ATNGCHPH3,2035,85.876714
REGION1,ATNGCHPH3,2036,85.876714
REGION1,ATNGCHPH3,2037,85.876714
REGION1,ATNGCHPH3,2038,85.876714
REGION1,ATNGCHPH3,2039,85.876714
REGION1,ATNGCHPH3,2040,85.876714
REGION1,ATNGCHPH3,2041,85.876714
REGION1,ATNGCHPH3,2042,85.876714
REGION1,ATNGCHPH3,2043,85.876714
REGION1,ATNGCHPH3,2044,85.876714
REGION1,ATNGCHPH3,2045,85.876714
REGION1,ATNGCHPH3,2046,85.876714
REGION1,ATNGCHPH3,2047,85.876714
REGION1,ATNGCHPH3,2048,85.876714
REGION1,ATNGCHPH3,2049,85.876714
REGION1,ATNGCHPH3,2050,85.876714
REGION1,ATNGCHPH3,2051,85.876714
REGION1,ATNGCHPH3,2052,85.876714
REGION1,ATNGCHPH3,2053,85.876714
REGION1,ATNGCHPH3,2054,85.876714
REGION1,ATNGCHPH3,2055,85.876714
REGION1,ATNGCHPH3,2056,85.876714
REGION1,ATNGCHPH3,2057,85.876714
REGION1,ATNGCHPH3,2058,85.876714
REGION1,ATNGCHPH3,2059,85.876714
REGION1,ATNGCHPH3,2060,85.876714
REGION1,ATNGCHPN3,2015,39.22406963
REGION1,ATNGCHPN3,2016,39.1463982
REGION1,ATNGCHPN3,2017,39.06872678
REGION1,ATNGCHPN3,2018,38.99105535
REGION1,ATNGCHPN3,2019,38.91338393
REGION1,ATNGCHPN3,2020,38.8357125
REGION1,ATNGCHPN3,2021,39.43766604
REGION1,ATNGCHPN3,2022,40.03961959
REGION1,ATNGCHPN3,2023,40.64157313
REGION1,ATNGCHPN3,2024,41.24352668
REGION1,ATNGCHPN3,2025,41.84548022
REGION1,ATNGCHPN3,2026,42.44743376
REGION1,ATNGCHPN3,2027,43.04938731
REGION1,ATNGCHPN3,2028,43.65134085
REGION1,ATNGCHPN3,2029,44.25329439
REGION1,ATNGCHPN3,2030,44.85524794
REGION1,ATNGCHPN3,2031,44.80993961
REGION1,ATNGCHPN3,2032,44.76463128
REGION1,ATNGCHPN3,2033,44.71932294
REGION1,ATNGCHPN3,2034,44.67401461
REGION1,ATNGCHPN3,2035,44.62870628
REGION1,ATNGCHPN3,2036,44.58339795
REGION1,ATNGCHPN3,2037,44.53808962
REGION1,ATNGCHPN3,2038,44.49278129
REGION1,ATNGCHPN3,2039,44.44747296
REGION1,ATNGCHPN3,2040,44.40216463
REGION1,ATNGCHPN3,2041,44.35685629
REGION1,ATNGCHPN3,2042,44.31154796
REGION1,ATNGCHPN3,2043,44.26623963
REGION1,ATNGCHPN3,2044,44.2209313
REGION1,ATNGCHPN3,2045,44.17562297
REGION1,ATNGCHPN3,2046,44.13031464
REGION1,ATNGCHPN3,2047,44.08500631
REGION1,ATNGCHPN3,2048,44.03969798
REGION1,ATNGCHPN3,2049,43.99438964
REGION1,ATNGCHPN3,2050,43.94908131
REGION1,ATNGCHPN3,2051,43.90908131
REGION1,ATNGCHPN3,2052,43.86908131
REGION1,ATNGCHPN3,2053,43.82908131
REGION1,ATNGCHPN3,2054,43.78908131
REGION1,ATNGCHPN3,2055,43.74908131
REGION1,ATNGCHPN3,2056,43.70908131
REGION1,ATNGCHPN3,2057,43.66908131
REGION1,ATNGCHPN3,2058,43.62908131
REGION1,ATNGCHPN3,2059,43.58908131
REGION1,ATNGCHPN3,2060,43.54908131
REGION1,ATNGCSPN2,2015,37.75
REGION1,ATNGCSPN2,2016,37.75
REGION1,ATNGCSPN2,2017,37.75
REGION1,ATNGCSPN2,2018,37.75
REGION1,ATNGCSPN2,2019,37.75
REGION1,ATNGCSPN2,2020,37.75
REGION1,ATNGCSPN2,2021,37.75
REGION1,ATNGCSPN2,2022,37.75
REGION1,ATNGCSPN2,2023,37.75
REGION1,ATNGCSPN2,2024,37.75
REGION1,ATNGCSPN2,2025,37.75
REGION1,ATNGCSPN2,2026,37.75
REGION1,ATNGCSPN2,2027,37.75
REGION1,ATNGCSPN2,2028,37.75
REGION1,ATNGCSPN2,2029,37.75
REGION1,ATNGCSPN2,2030,37.75
REGION1,ATNGCSPN2,2031,37.75
REGION1,ATNGCSPN2,2032,37.75
REGION1,ATNGCSPN2,2033,37.75
REGION1,ATNGCSPN2,2034,37.75
REGION1,ATNGCSPN2,2035,37.75
REGION1,ATNGCSPN2,2036,37.75
REGION1,ATNGCSPN2,2037,37.75
REGION1,ATNGCSPN2,2038,37.75
REGION1,ATNGCSPN2,2039,37.75
REGION1,ATNGCSPN2,2040,37.75
REGION1,ATNGCSPN2,2041,37.75
REGION1,ATNGCSPN2,2042,37.75
REGION1,ATNGCSPN2,2043,37.75
REGION1,ATNGCSPN2,2044,37.75
REGION1,ATNGCSPN2,2045,37.75
REGION1,ATNGCSPN2,2046,37.75
REGION1,ATNGCSPN2,2047,37.75
REGION1,ATNGCSPN2,2048,37.75
REGION1,ATNGCSPN2,2049,37.75
REGION1,ATNGCSPN2,2050,37.75
REGION1,ATNGCSPN2,2051,37.75
REGION1,ATNGCSPN2,2052,37.75
REGION1,ATNGCSPN2,2053,37.75
REGION1,ATNGCSPN2,2054,37.75
REGION1,ATNGCSPN2,2055,37.75
REGION1,ATNGCSPN2,2056,37.75
REGION1,ATNGCSPN2,2057,37.75
REGION1,ATNGCSPN2,2058,37.75
REGION1,ATNGCSPN2,2059,37.75
REGION1,ATNGCSPN2,2060,37.75
REGION1,ATNGGCPH2,2015,7.486486944
REGION1,ATNGGCPH2,2016,7.486486944
REGION1,ATNGGCPH2,2017,7.486486944
REGION1,ATNGGCPH2,2018,7.486486944
REGION1,ATNGGCPH2,2019,7.486486944
REGION1,ATNGGCPH2,2020,7.486486944
REGION1,ATNGGCPH2,2021,7.486486944
REGION1,ATNGGCPH2,2022,7.486486944
REGION1,ATNGGCPH2,2023,7.486486944
REGION1,ATNGGCPH2,2024,7.486486944
REGION1,ATNGGCPH2,2025,7.486486944
REGION1,ATNGGCPH2,2026,7.486486944
REGION1,ATNGGCPH2,2027,7.486486944
REGION1,ATNGGCPH2,2028,7.486486944
REGION1,ATNGGCPH2,2029,7.486486944
REGION1,ATNGGCPH2,2030,7.486486944
REGION1,ATNGGCPH2,2031,7.486486944
REGION1,ATNGGCPH2,2032,7.486486944
REGION1,ATNGGCPH2,2033,7.486486944
REGION1,ATNGGCPH2,2034,7.486486944
REGION1,ATNGGCPH2,2035,7.486486944
REGION1,ATNGGCPH2,2036,7.486486944
